7.572762,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.553173,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,133.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.15,-0.80000013,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.29626683976799056,Neutral,0.0,,,,0.28641251221896386,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,3.4369501466275665,0.0,0.0,0.946236559139785,No Faults,12.0,PercentOutput,-0.8000001311302185,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.593068,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.59306,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,133.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.15,-0.80000013,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.2771768981680995,Neutral,0.0,,,,0.28641251221896386,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,3.4369501466275665,0.0,0.0,0.946236559139785,No Faults,12.0,PercentOutput,-0.8500001430511475,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.622971,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.20000000298023224,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,133.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.2,-0.7000001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.23861425240514944,Neutral,0.0,,,,0.28641251221896386,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,3.4369501466275665,0.0,0.0,0.946236559139785,No Faults,12.0,PercentOutput,-0.7000001072883606,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.6477,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.20000000298023224,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,133.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.2,-0.5500001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.2191738322952083,Neutral,0.0,,,,0.28641251221896386,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,3.4369501466275665,0.0,0.0,0.946236559139785,No Faults,12.0,PercentOutput,-0.5500000715255737,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.672664,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.652885,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,133.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.05,-0.40000004,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.19971654960001087,Neutral,0.0,,,,0.28641251221896386,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,3.4369501466275665,0.0,0.0,0.946236559139785,No Faults,12.0,PercentOutput,-0.40000003576278687,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.692814,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.692805,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.05,-0.40000004,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.1801142838550352,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,1.9941348973607038,0.0,0.0,0.978494623655914,No Faults,12.0,PercentOutput,-0.25,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.722721,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.712759,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.35000002,-0.10000001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.14072695050804176,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,1.9941348973607038,0.0,0.0,0.978494623655914,No Faults,12.0,PercentOutput,-0.10000000894069672,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.747678,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.732726,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.50000006,0.099999994,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.12093092238607812,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,1.9941348973607038,0.0,0.0,0.978494623655914,No Faults,12.0,PercentOutput,0.09999999403953552,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.772566,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.752653,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.6500001,0.24999999,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.10112945780929776,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,1.9941348973607038,0.0,0.0,0.978494623655914,No Faults,12.0,PercentOutput,0.2499999850988388,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.792578,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.792569,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.6500001,0.24999999,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.08124000435152358,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,1.9941348973607038,0.0,0.0,0.978494623655914,No Faults,12.0,PercentOutput,0.4000000059604645,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.822694,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.812489,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.45000005,0.55,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.0414497557737436,Neutral,0.0,,,,0.043010752688172046,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.5161290322580645,0.0,0.0,0.9960899315738025,No Faults,12.0,PercentOutput,0.550000011920929,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.847624,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.833419,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.15,0.70000005,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,0.020533190860977317,Neutral,0.0,,,,0.043010752688172046,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.5161290322580645,0.0,0.0,0.9960899315738025,No Faults,12.0,PercentOutput,0.7000000476837158,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.872746,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.853398,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.05,0.8500001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,5.576339455827863E-4,Neutral,0.0,,,,0.043010752688172046,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.5161290322580645,0.0,0.0,0.9960899315738025,No Faults,12.0,PercentOutput,0.8500000834465027,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.893027,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.20000000298023224,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.05,0.8500001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.03903344726499909,Neutral,0.0,,,,0.043010752688172046,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.5161290322580645,0.0,0.0,0.9960899315738025,No Faults,12.0,PercentOutput,0.8000000715255737,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.922832,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.3500000238418579,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,1.9941348973607038,0.0,0.0,1,0,0,0,0,0,0,0,0.35000002,0.65000004,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.058963146732290625,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.9990224828934506,No Faults,12.0,PercentOutput,0.6500000357627869,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.947586,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.40000003576278687,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,1.9941348973607038,0.0,0.0,1,0,0,0,0,0,0,0,0.40000004,0.5,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.07883049151387964,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.9990224828934506,No Faults,12.0,PercentOutput,0.5,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.972655,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.10000000894069672,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,1.9941348973607038,0.0,0.0,1,0,0,0,0,0,0,0,0.10000001,0.34999996,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.09869742127589992,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.9990224828934506,No Faults,12.0,PercentOutput,0.34999996423721313,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
7.992716,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,7.992708,Neutral,0.0,,,,0.16617790811339198,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,21.0,0.0,7.0,1.9941348973607038,0.0,0.0,1,0,0,0,0,0,0,0,0.10000001,0.34999996,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.11849529768475478,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.9990224828934506,No Faults,12.0,PercentOutput,0.19999995827674866,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.012754,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.012639,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.1,0.19999996,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.1580222016604343,Neutral,0.0,,,,-0.10263929618768329,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-1.2316715542521994,0.0,0.0,0.9990224828934506,No Faults,12.0,PercentOutput,0.049999963492155075,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.047796,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.032605,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.40000004,0.0,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.17770256598767717,Neutral,0.0,,,,-0.10263929618768329,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-1.2316715542521994,0.0,0.0,0.989247311827957,No Faults,12.0,PercentOutput,0.0,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.072716,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.052541,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.5500001,-0.05,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.1972885790680754,Neutral,0.0,,,,-0.10263929618768329,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-1.2316715542521994,0.0,0.0,0.989247311827957,No Faults,12.0,PercentOutput,-0.05000000074505806,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.0932,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.09319,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.5500001,-0.05,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.21777616443039335,Neutral,0.0,,,,-0.10263929618768329,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-1.2316715542521994,0.0,0.0,0.989247311827957,No Faults,12.0,PercentOutput,-0.20000000298023224,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.113219,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.113134,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.7000001,-0.2,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.25629611236355226,Neutral,0.0,,,,-0.20527859237536658,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-2.463343108504399,0.0,0.0,0.989247311827957,No Faults,12.0,PercentOutput,-0.3500000238418579,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.14779,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.13309,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-1.0,-0.50000006,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.2755332358187796,Neutral,0.0,,,,-0.20527859237536658,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-2.463343108504399,0.0,0.0,0.9696969696969697,No Faults,12.0,PercentOutput,-0.5000000596046448,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.172721,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.153031,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.84999996,-0.6500001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.29464629996365993,Neutral,0.0,,,,-0.20527859237536658,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-2.463343108504399,0.0,0.0,0.9696969696969697,No Faults,12.0,PercentOutput,-0.6500000953674316,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.197481,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.191978,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.6999999,-0.80000013,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.3316229609723169,Neutral,0.0,,,,-0.20527859237536658,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-2.463343108504399,0.0,0.0,0.9696969696969697,No Faults,12.0,PercentOutput,-0.8000001311302185,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.222867,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.212907,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,1498.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.44999987,-0.95000017,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.35129543535839625,Neutral,0.0,,,,-0.20527859237536658,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-2.463343108504399,0.0,0.0,0.9696969696969697,No Faults,12.0,PercentOutput,-0.9500001668930054,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.24799,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.232854,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.14999984,-0.95,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.36989905417706176,Neutral,0.0,,,,-0.32453567937438904,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-3.8944281524926687,0.0,0.0,0.9325513196480938,No Faults,12.0,PercentOutput,-0.949999988079071,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.272706,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.252791,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,-0.79999995,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.38834722255388665,Neutral,0.0,,,,-0.32453567937438904,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-3.8944281524926687,0.0,0.0,0.9325513196480938,No Faults,12.0,PercentOutput,-0.7999999523162842,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.29272,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.29271,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,-0.79999995,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.40667118243151984,Neutral,0.0,,,,-0.32453567937438904,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-3.8944281524926687,0.0,0.0,0.9325513196480938,No Faults,12.0,PercentOutput,-0.6499999165534973,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.32285,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.312644,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.2,-0.49999988,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.44277422579051406,Neutral,0.0,,,,-0.32453567937438904,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-3.8944281524926687,0.0,0.0,0.9325513196480938,No Faults,12.0,PercentOutput,-0.49999988079071045,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.347549,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.332296,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.35000002,-0.34999985,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.46031000438623043,Neutral,0.0,,,,-0.32453567937438904,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-3.8944281524926687,0.0,0.0,0.9325513196480938,No Faults,12.0,PercentOutput,-0.3499998450279236,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.372827,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.353224,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.50000006,-0.19999984,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.47878509699358757,Neutral,0.0,,,,-0.436950146627566,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-5.243401759530792,0.0,0.0,0.8826979472140762,No Faults,12.0,PercentOutput,-0.1999998390674591,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.393123,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.393114,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.50000006,-0.19999984,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.49618604136173833,Neutral,0.0,,,,-0.436950146627566,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-5.243401759530792,0.0,0.0,0.8826979472140762,No Faults,12.0,PercentOutput,0.0,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.423017,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.413083,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.80000013,0.15,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.5304534339028835,Neutral,0.0,,,,-0.436950146627566,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-5.243401759530792,0.0,0.0,0.8826979472140762,No Faults,12.0,PercentOutput,0.15000000596046448,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.447812,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.433021,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.95000017,0.3,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.547244422055113,Neutral,0.0,,,,-0.436950146627566,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-5.243401759530792,0.0,0.0,0.8826979472140762,No Faults,12.0,PercentOutput,0.30000001192092896,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.472906,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.472896,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,1290.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.95000017,0.3,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.5638518451843572,Neutral,0.0,,,,-0.436950146627566,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-5.243401759530792,0.0,0.0,0.8826979472140762,No Faults,12.0,PercentOutput,0.4500000476837158,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.497808,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.492843,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,3218.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.6500001,0.6000001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.5963098577185418,Neutral,0.0,,,,-0.544477028347996,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-6.533724340175953,0.0,0.0,0.8172043010752689,No Faults,12.0,PercentOutput,0.6000000834465027,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
8.522858,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,8.512819,Neutral,0.0,,,,0.0,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,3218.0,0.0,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,-0.50000006,0.7500001,0.0,-1,,,,,,,,,,,,,,,,PercentOutput,-0.612220896165891,Neutral,0.0,,,,-0.544477028347996,No Faults,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,-6.533724340175953,0.0,0.0,0.8172043010752689,No Faults,12.0,PercentOutput,0.7500001192092896,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
