46.753696,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.15,-0.24999984,0.0,-1,
46.778567,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.099999994,-0.099999845,0.0,-1,
46.803865,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.24999999,0.050000157,0.0,-1,
46.82871,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.4,0.20000015,0.0,-1,
46.853526,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.55,0.35000017,0.0,-1,
46.878511,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.70000005,0.5000002,0.0,-1,
46.903825,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.8500001,0.6500002,0.0,-1,
46.928889,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-1.0,0.80000025,0.0,-1,
46.953586,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.9,0.9500003,0.0,-1,
46.978576,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.5999999,1.0,0.0,-1,
47.003652,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.29999983,1.0,0.0,-1,
47.028869,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.0,1.0,0.0,-1,
47.053636,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.15,0.84999996,0.0,-1,
47.078758,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.3,0.6999999,0.0,-1,
47.103678,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.45000005,0.5499999,0.0,-1,
47.128992,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.45000005,0.39999986,0.0,-1,
47.153534,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.25,0.24999984,0.0,-1,
47.178751,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.049999993,0.099999845,0.0,-1,
47.203608,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.19999999,0.0,0.0,-1,
47.228505,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.35,0.05,0.0,-1,
47.253598,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.5,0.2,0.0,-1,
47.278734,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.65000004,0.35000002,0.0,-1,
47.303603,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.8000001,0.50000006,0.0,-1,
47.328862,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.9500001,0.6500001,0.0,-1,
47.353758,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.9,0.80000013,0.0,-1,
47.378605,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.5999999,0.95000017,0.0,-1,
47.403795,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.29999983,1.0,0.0,-1,
47.428649,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.0,0.84999996,0.0,-1,
47.453743,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.15,0.6999999,0.0,-1,
47.478531,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.3,0.5499999,0.0,-1,
47.503759,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.45000005,0.39999986,0.0,-1,
47.528411,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.35000002,0.24999984,0.0,-1,
47.553638,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.05000001,0.099999845,0.0,-1,
47.578689,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.14999999,0.0,0.0,-1,
47.603865,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.29999998,0.0,0.0,-1,
47.628609,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.45000002,-0.05,0.0,-1,
47.653509,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.6,-0.2,0.0,-1,
47.678598,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.75000006,-0.35000002,0.0,-1,
47.703476,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.9000001,-0.50000006,0.0,-1,
47.728508,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-1.0,-0.6500001,0.0,-1,
47.753694,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-1.0,-0.80000013,0.0,-1,
47.77888,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.9,-0.95000017,0.0,-1,
47.80373,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.5999999,-0.95,0.0,-1,
47.828678,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.29999983,-0.79999995,0.0,-1,
47.853594,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.0,-0.6499999,0.0,-1,
47.878512,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.15,-0.49999988,0.0,-1,
47.903706,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.2,-0.34999985,0.0,-1,
47.928822,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.05,-0.19999984,0.0,-1,
47.953409,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.2,0.0,0.0,-1,
47.978525,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.35000002,0.15,0.0,-1,
48.003646,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.50000006,0.3,0.0,-1,
48.028625,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.6500001,0.45000005,0.0,-1,
48.053717,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.80000013,0.6000001,0.0,-1,
48.078649,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.7000001,0.7500001,0.0,-1,
48.10362,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.40000004,0.90000015,0.0,-1,
48.128489,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.10000001,1.0,0.0,-1,
48.153856,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.099999994,0.84999996,0.0,-1,
48.178783,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.24999999,0.6999999,0.0,-1,
48.203738,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.4,0.5499999,0.0,-1,
48.229004,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.5,0.39999986,0.0,-1,
48.254131,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.19999996,0.24999984,0.0,-1,
48.279286,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.050000038,0.099999845,0.0,-1,
48.304281,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.20000003,0.05,0.0,-1,
48.329093,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.35000005,0.2,0.0,-1,
48.353957,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.50000006,0.35000002,0.0,-1,
48.378789,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.6500001,0.50000006,0.0,-1,
48.404051,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.7000001,0.6500001,0.0,-1,
48.429007,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.40000004,0.80000013,0.0,-1,
48.453784,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.10000001,0.7500001,0.0,-1,
48.478876,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.099999994,0.6000001,0.0,-1,
48.504176,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.24999999,0.45000005,0.0,-1,
48.528536,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.24999999,0.3,0.0,-1,
48.553502,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.05,0.15,0.0,-1,
48.578732,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.2,7.4505806E-9,0.0,-1,
48.603437,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.35000002,0.0,0.0,-1,
48.628548,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.50000006,-0.15,0.0,-1,
48.653379,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.6500001,-0.3,0.0,-1,
48.678537,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.7000001,-0.45000005,0.0,-1,
48.703628,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.7000001,-0.6000001,0.0,-1,
48.728477,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.40000004,-0.7500001,0.0,-1,
48.753516,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.10000001,-0.7000001,0.0,-1,
48.778384,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.099999994,-0.5500001,0.0,-1,
48.803864,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.24999999,-0.40000004,0.0,-1,
48.8287,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.35,-0.25,0.0,-1,
48.853691,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.24999999,-0.10000001,0.0,-1,
48.879191,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.05,0.0,0.0,-1,
48.903826,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.2,0.0,0.0,-1,
48.928951,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.35000002,-0.15,0.0,-1,
48.953959,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.50000006,-0.3,0.0,-1,
48.979301,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.6500001,-0.45000005,0.0,-1,
49.003726,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.6500001,-0.6000001,0.0,-1,
49.02869,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.6500001,-0.7500001,0.0,-1,
49.053639,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.45000005,-0.90000015,0.0,-1,
49.078669,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,-0.15,-0.85000014,0.0,-1,
49.103667,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.05,-0.7000001,0.0,-1,
49.128908,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.2,-0.5500001,0.0,-1,
49.161816,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.25,-0.40000004,0.0,-1,
49.192892,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,7.4505806E-9,-0.25,0.0,-1,
49.220234,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,3.984273,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.0,-0.2,0.0,-1,
