,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8328445747800587,,0,0,"PercentOutput",0,"Neutral",0.8808651207195334,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8328445747800587,,0,0,"PercentOutput",0,"Neutral",0.8991216839918311,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8944281524926686,,0,0,"PercentOutput",0,"Neutral",0.9158098050355089,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8944281524926686,,0,0,"PercentOutput",0,"Neutral",0.9311199562785912,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8944281524926686,,0,0,"PercentOutput",0,"Neutral",0.9311199562785912,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9413489736070382,,0,0,"PercentOutput",0,"Neutral",0.9514810174734861,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9413489736070382,,0,0,"PercentOutput",0,"Neutral",0.9514810174734861,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9413489736070382,,0,0,"PercentOutput",0,"Neutral",0.96823824139697,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9413489736070382,,0,0,"PercentOutput",0,"Neutral",0.96823824139697,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9755620723362659,,0,0,"PercentOutput",0,"Neutral",0.96823824139697,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9755620723362659,,0,0,"PercentOutput",0,"Neutral",0.9851466050455081,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9755620723362659,,0,0,"PercentOutput",0,"Neutral",0.9851466050455081,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9755620723362659,,0,0,"PercentOutput",0,"Neutral",0.9937183780362999,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9921798631476051,,0,0,"PercentOutput",0,"Neutral",0.9973302145973734,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9921798631476051,,0,0,"PercentOutput",0,"Neutral",0.9973302145973734,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9921798631476051,,0,0,"PercentOutput",0,"Neutral",0.9973302145973734,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9921798631476051,,0,0,"PercentOutput",0,"Neutral",0.9973302145973734,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9990224828934506,,0,0,"PercentOutput",0,"Neutral",0.9996426581208382,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9990224828934506,,0,0,"PercentOutput",0,"Neutral",0.9996426581208382,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9990224828934506,,0,0,"PercentOutput",0,"Neutral",0.9962054191175196,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9941348973607038,,0,0,"PercentOutput",0,"Neutral",0.9920290361858053,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9941348973607038,,0,0,"PercentOutput",0,"Neutral",0.9920290361858053,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9941348973607038,,0,0,"PercentOutput",0,"Neutral",0.98255628318599,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9775171065493646,,0,0,"PercentOutput",0,"Neutral",0.9743580142742777,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9775171065493646,,0,0,"PercentOutput",0,"Neutral",0.9644488876887013,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9775171065493646,,0,0,"PercentOutput",0,"Neutral",0.9532050541764515,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9775171065493646,,0,0,"PercentOutput",0,"Neutral",0.9532050541764515,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9442815249266863,,0,0,"PercentOutput",0,"Neutral",0.9334347721309779,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.9442815249266863,,0,0,"PercentOutput",0,"Neutral",0.9185592127357679,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.906158357771261,,0,0,"PercentOutput",0,"Neutral",0.9016444502621624,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.906158357771261,,0,0,"PercentOutput",0,"Neutral",0.9016444502621624,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.906158357771261,,0,0,"PercentOutput",0,"Neutral",0.8744083038137795,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.906158357771261,,0,0,"PercentOutput",0,"Neutral",0.8744083038137795,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8582600195503421,,0,0,"PercentOutput",0,"Neutral",0.8435191063449807,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8582600195503421,,0,0,"PercentOutput",0,"Neutral",0.8210711356366355,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",,false,0,0.8582600195503421,,0,0,"PercentOutput",0,"Neutral",0.7980588803707507,,,,0,0,0,false,true,false,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,false,,"",32,"",true,0,0,0,1,false,"none","none",false,false,"ExampleSubsystem","Subsystem","LW Subsystem","Scheduler","Scheduler",,"",true,"Talon FX [1]","Motor Controller",0,,,2022-03-27 21:08:17.509011
