47.942321,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,47.942309,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
47.982239,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,47.982227,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.021938,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.021926,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.041944,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.041933,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.081825,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.081814,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.122706,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.122694,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.162636,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.162619,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.202492,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.202481,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.242388,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.242377,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.282261,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.282249,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.32215,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.322139,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.361462,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.361452,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.382388,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.382378,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.422272,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.422261,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.462169,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.462158,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.501906,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.501895,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.541812,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.541801,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.582497,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.582487,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.622427,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.622416,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.662324,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.662313,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.702225,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.702214,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.742114,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.742102,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.781966,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.781955,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.821839,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.821827,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.862733,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.862715,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.902655,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.902642,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.942522,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.942512,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
48.982404,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,48.982392,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.022313,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.022302,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.062049,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.062035,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.101934,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.101922,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.141839,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.141826,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.1827,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.182689,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.222612,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.222601,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.262513,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.262499,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.302227,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.302217,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.34211,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.342098,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.381755,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.381745,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.40272,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.402707,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.442606,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.442595,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.482495,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.482483,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.522371,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.522359,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.562285,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.562272,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.602283,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.602272,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.642178,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.642167,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.682062,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.682051,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.721956,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.721944,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.761825,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.761813,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.802747,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.802735,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.842627,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.842615,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.882516,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.882505,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.922422,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.922404,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
49.962333,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,49.96232,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.0022,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.002188,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.0421,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.042088,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.08198,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.08197,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.121974,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.121963,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.161873,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.16186,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.201793,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.20178,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.222709,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.222697,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.262621,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.262606,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.302513,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.302499,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.34242,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.342407,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.382036,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.382025,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.421956,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428276773249,PercentOutput,50.421945,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.454448,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428283022861,PercentOutput,50.441871,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.482392,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428283022861,PercentOutput,50.482381,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.52229,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428283022861,PercentOutput,50.522279,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.562176,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428283022861,PercentOutput,50.562163,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.602079,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428283022861,PercentOutput,50.602067,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.641039,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428283022861,PercentOutput,50.641026,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
50.661988,,FMSInfo,1,0.0,0.0,32.0,,0,,1.0,0.0,,1648428283022861,PercentOutput,50.661976,Neutral,0.0,,,,0.0,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Talon FX [1],Motor Controller,1,LW Subsystem,0.0,ExampleSubsystem,LW Subsystem,0,none,
